Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
JCP TRANSPORT & ATHERSTONE TAXIS,Z00289,15/12/2011,"1,165.00",PEOPLE GROUP,3B10,HIRED TRANSPORT,"SS1257269,1"
KILSBY HOUSE,D14848,19/12/2011,816.00,PEOPLE GROUP,1G21,SKILLS FOR CARE - TSI,"SS1257707,1"
KISIMUL GROUP LTD AN CALADH HOUSE,CJ4840,08/12/2011,"7,660.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256206,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,Z00155,22/12/2011,771.63,PEOPLE GROUP,4C15,PHOTOCOPIER RENTAL,"SS1259544,1"
LIQUID PERSONNEL LTD,CM1437,05/12/2011,"1,294.26",PEOPLE GROUP,AG0X,SOCIAL WORKERS - AGENCY,"ED1245002,1"
MACKADOWN DAY CENTRE,D15485,22/12/2011,"1,518.66",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1259875,1"
MBI HOMECARE SERVICES,YM5210,08/12/2011,522.90,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256006,2"
MBI HOMECARE SERVICES,YM5210,15/12/2011,621.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257598,1"
MBI HOMECARE SERVICES,YM5210,15/12/2011,627.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257620,1"
MBI HOMECARE SERVICES,YM5210,15/12/2011,"1,120.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257623,1"
MBI HOMECARE SERVICES,YM5210,15/12/2011,"1,864.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257629,1"
MEARS CARE LTD,C25720,19/12/2011,"1,290.27",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258257,1"
MENCAP,D15774,08/12/2011,510.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255981,1"
MENCAP,D15774,08/12/2011,724.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256031,1"
MENCAP,D15774,08/12/2011,"1,138.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256032,1"
MENCAP,D15774,08/12/2011,"2,120.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256031,2"
MENCAP,D15774,08/12/2011,"7,799.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256316,1"
MENCAP - THE VOICE OF LEARNING DISABILITY,CK2496,05/12/2011,640.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255401,1"
MENCAP - THE VOICE OF LEARNING DISABILITY,CK2496,28/12/2011,640.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259757,1"
MENCAP HOMES FOUNDATION,D15775,08/12/2011,540.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256028,1"
MENCAP HOMES FOUNDATION,D15775,08/12/2011,569.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256027,1"
MENCAP HOMES FOUNDATION,D15775,08/12/2011,583.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256025,1"
MENCAP HOMES FOUNDATION,D15775,08/12/2011,967.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256033,1"
MERCEDES BENZ UK LIMITED,,30/12/2012," 38,961.00 ",COMMUNITIES GROUP,R3010,PURCHASE OF VEHICLES,CHPS
MIDDLETON MAINTENANCE SERVICES LTD,CF559Z,30/12/2012," 16,090.73 ",RESOURCES GROUP,R4309,BUILDING,CHPS
MIDWAY CARE LTD,U04471,01/12/2011,"4,882.28",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255666,1"
MIDWAY CARE LTD,U04471,15/12/2011,"4,724.79",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257278,1"
MIDWAY CARE LTD,U04471,15/12/2011,"11,088.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256871,1"
MIDWAY CARE LTD,U04471,12/12/2011,"8,426.40",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1257326,1"
MOBILE CARE SERVICES LTD,C25849,01/12/2011,539.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255407,1"
MOBILE CARE SERVICES LTD,C25849,01/12/2011,705.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253581,1"
MOBILE CARE SERVICES LTD,C25849,01/12/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255391,1"
MOBILE CARE SERVICES LTD,C25849,12/12/2011,518.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257088,1"
MOBILE CARE SERVICES LTD,C25849,12/12/2011,585.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257120,1"
MOBILE CARE SERVICES LTD,C25849,12/12/2011,589.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257110,1"
MOBILE CARE SERVICES LTD,C25849,12/12/2011,612.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256574,1"
MOBILE CARE SERVICES LTD,C25849,12/12/2011,"1,247.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257084,1"
MOBILE CARE SERVICES LTD,C25849,12/12/2011,"1,566.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257117,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,609.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257890,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,609.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257902,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,612.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258007,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,670.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257896,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,706.86,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257876,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,716.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258002,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,785.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257900,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,917.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257882,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,917.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257894,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,"1,458.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257886,1"
MOBILE CARE SERVICES LTD,C25849,15/12/2011,"1,545.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257993,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,511.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258034,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,511.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258739,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,563.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258610,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,612.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258567,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,612.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258570,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,612.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258702,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,622.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258664,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,623.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258729,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,656.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258561,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,724.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258029,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,812.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258036,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,812.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258665,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,815.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258639,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,819.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257895,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,875.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258040,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,875.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258630,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,919.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258129,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,982.53,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258555,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,982.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258718,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,225.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258030,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,380.96",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258558,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,428.48",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258660,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,501.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258624,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,532.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258720,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,545.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258778,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,552.88",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258927,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,624.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258699,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"1,834.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258744,1"
MOBILE CARE SERVICES LTD,C25849,19/12/2011,"2,095.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258692,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,543.42,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259154,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,553.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259518,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,576.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259492,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,581.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259407,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,581.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259024,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,581.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259362,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,581.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259385,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,586.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259183,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,587.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259481,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,594.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259493,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,605.34,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259179,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,612.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259163,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,616.41,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259171,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,621.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259807,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,634.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259166,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,678.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259086,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,719.82,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259483,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,775.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259088,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,788.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259047,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,808.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259162,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,819.54,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259161,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,819.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259729,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,871.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259085,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,873.90,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259489,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,880.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259184,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,910.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259155,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,910.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259168,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,946.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259908,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,102.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259480,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,151.28",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258930,2"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,152.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259827,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,162.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259458,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,218.24",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259830,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,236.24",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259169,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,241.28",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259900,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,247.04",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259170,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,550.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259388,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,577.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259451,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,743.84",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259026,1"
MOBILE CARE SERVICES LTD,C25849,22/12/2011,"1,831.86",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259482,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,586.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260203,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,594.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260070,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,599.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260126,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,657.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260398,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,771.66,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260069,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,912.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260115,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,972.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260071,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,"1,313.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259943,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,"1,339.02",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260105,1"
MOBILE CARE SERVICES LTD,C25849,28/12/2011,"1,432.17",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1260051,1"
NARBOROUGH TAXIS,U06914,05/12/2011,512.00,PEOPLE GROUP,3C50,CLIENT TRAVEL,"ED1244883,1"
NAS SERVICES LTD,U00702,01/12/2011,959.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255671,2"
NAS SERVICES LTD,U00702,01/12/2011,"3,218.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255669,1"
NAS SERVICES LTD,U00702,01/12/2011,"3,970.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255670,1"
NAS SERVICES LTD,U00702,01/12/2011,"4,480.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255671,1"
NCMA,C30004,01/12/2011,"2,496.00",PEOPLE GROUP,317F,COLLEGE LINKS,"ED1244492,1"
NEOPOST LTD,C25069,01/12/2011,725.00,PEOPLE GROUP,4A23,MAIN. OFFICE EQUIP.,"SS1255331,1"
NEW DIRECTIONS (RUGBY) LTD,C24787,22/12/2011,735.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259885,1"
NEW DIRECTIONS (RUGBY) LTD,C24787,22/12/2011,"1,036.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259881,1"
NEW DIRECTIONS (RUGBY) LTD,C24787,22/12/2011,"1,036.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259887,2"
NEW DIRECTIONS (RUGBY) LTD,C24787,22/12/2011,"6,090.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259881,2"
NEW DIRECTIONS (RUGBY) LTD,C24787,22/12/2011,"6,230.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1259887,1"
NEWPATH VENTURES LIMITED,CG8838,08/12/2011,594.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256334,1"
NEXT GENERATION HEALTHCARE,U08482,19/12/2011,603.54,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258251,1"
NIGHTINGALES HOMECARE,C24973,22/12/2011,534.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1258067,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C24966,15/12/2011,"2,265.30",PEOPLE GROUP,4R10,SERVICE LEVEL AGREEMENTS,"SS1254191,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,974.00,RESOURCES GROUP,BC20,RATES,"WA244414,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,"1,180.00",RESOURCES GROUP,BC20,RATES,"WA244574,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,"1,223.00",RESOURCES GROUP,BC20,RATES,"WA244584,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,"1,425.00",RESOURCES GROUP,BC20,RATES,"WA244611,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,"1,429.00",RESOURCES GROUP,BC20,RATES,"WA244589,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,"1,493.00",RESOURCES GROUP,BC20,RATES,"WA244642,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,"1,526.00",RESOURCES GROUP,BC20,RATES,"WA244648,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,"2,230.00",RESOURCES GROUP,BC20,RATES,"WA244579,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C20957,28/12/2011,"2,919.00",RESOURCES GROUP,BC20,RATES,"WA244594,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,639.00,RESOURCES GROUP,BC20,RATES,"WA244039,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,711.00,RESOURCES GROUP,BC20,RATES,"WA244370,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,953.00,RESOURCES GROUP,BC20,RATES,"WA244149,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,"1,089.00",RESOURCES GROUP,BC20,RATES,"WA244160,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,"1,223.00",RESOURCES GROUP,BC20,RATES,"WA244120,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,"2,338.00",RESOURCES GROUP,BC20,RATES,"WA244055,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,"3,119.00",RESOURCES GROUP,BC20,RATES,"WA244076,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,"3,616.00",RESOURCES GROUP,BC20,RATES,"WA244138,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,"4,806.00",RESOURCES GROUP,BC20,RATES,"WA244098,1"
NUNEATON & BEDWORTH BOROUGH COUNCIL,C20971,28/12/2011,"6,454.00",RESOURCES GROUP,BC20,RATES,"WA244108,1"
OPUS PHARMACY SERVICES,CI4738,01/12/2011,720.00,PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1254635,1"
OPUS PHARMACY SERVICES,CI4738,01/12/2011,"1,700.00",PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1255041,1"
OPUS PHARMACY SERVICES,CI4738,22/12/2011,"1,700.00",PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1258500,1"
OPUS PHARMACY SERVICES,CI4738,22/12/2011,"1,700.00",PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1259078,1"
ORION CARE SERVICES,C25564,22/12/2011,"7,339.32",PEOPLE GROUP,N7CA,COMMUNITY SERVICES EXTERNAL,"SS1259893,1"
PAKS TRUST,D17196,05/12/2011,553.16,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1255890,1"
PAKS TRUST,D17196,05/12/2011,"1,113.36",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1255886,1"
PEOPLE IN ACTION,C24897,28/12/2011,640.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1260034,1"
PEOPLE IN ACTION,C24897,28/12/2011,640.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1260074,1"
PEOPLE IN ACTION,C24897,28/12/2011,800.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1260032,1"
PEOPLE IN ACTION,U09761,01/12/2011,"7,139.61",PEOPLE GROUP,Z230,DEBTORS - GENERAL,"SS1255275,1"
PEOPLE IN ACTION,C24897,05/12/2011,871.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1255874,1"
PEOPLE IN ACTION,C24897,12/12/2011,600.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256357,1"
PEOPLE IN ACTION,C24897,12/12/2011,655.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256343,1"
PEOPLE IN ACTION,C24897,12/12/2011,655.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256722,1"
PEOPLE IN ACTION,C24897,12/12/2011,657.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256737,3"
PEOPLE IN ACTION,C24897,12/12/2011,853.63,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256328,2"
PEOPLE IN ACTION,C24897,12/12/2011,914.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256327,2"
PEOPLE IN ACTION,C24897,12/12/2011,928.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256721,1"
PEOPLE IN ACTION,C24897,12/12/2011,955.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256321,1"
PEOPLE IN ACTION,C24897,12/12/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256344,2"
PEOPLE IN ACTION,C24897,12/12/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256715,1"
PEOPLE IN ACTION,C24897,12/12/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256718,1"
PEOPLE IN ACTION,C24897,12/12/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256312,2"
PEOPLE IN ACTION,C24897,12/12/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256317,2"
PEOPLE IN ACTION,C24897,12/12/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256323,2"
PEOPLE IN ACTION,C24897,12/12/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256345,1"
PEOPLE IN ACTION,C24897,12/12/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256353,1"
PEOPLE IN ACTION,C24897,12/12/2011,982.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1257094,1"
PEOPLE IN ACTION,C24897,12/12/2011,"1,056.83",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256375,2"
PEOPLE IN ACTION,C24897,12/12/2011,"1,065.46",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1256357,2"
