Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,434.42",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274519,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,587.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275014,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,587.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275044,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"2,548.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274214,1"
HELPING HANDS HOME CARE,D13742,26/03/2012,886.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275493,1"
HELPING HANDS HOME CARE,D13742,26/03/2012,886.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275495,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,503.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275553,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,509.39,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275509,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,517.05,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275508,3"
HELPING HANDS HOME CARE,D13742,29/03/2012,535.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275420,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,536.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275508,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,546.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275422,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,547.69,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275508,2"
HELPING HANDS HOME CARE,D13742,29/03/2012,547.69,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275509,2"
HELPING HANDS HOME CARE,D13742,29/03/2012,562.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275808,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,579.86,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276193,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,587.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276217,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,602.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275459,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,605.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275818,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,617.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275638,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,624.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275467,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,639.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275441,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,655.58,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275823,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,664.58,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275490,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,666.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276209,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,675.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275456,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,680.19,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276272,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,684.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276210,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,714.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275761,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,803.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276211,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,804.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275423,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,807.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275814,2"
HELPING HANDS HOME CARE,D13742,29/03/2012,807.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275817,2"
HELPING HANDS HOME CARE,D13742,29/03/2012,810.96,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275430,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,831.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276206,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,833.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275416,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,833.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275462,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,833.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275444,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,906.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274988,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,952.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275411,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,952.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275562,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,959.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275454,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,976.65,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276169,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,995.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274967,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,053.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276198,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,078.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276214,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,107.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275490,2"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,133.75",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276272,2"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,145.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275453,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,205.28",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276213,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,294.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275426,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,350.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1276212,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,644.24",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275410,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"1,703.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275424,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"2,047.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275940,1"
HELPING HANDS HOME CARE,D13742,29/03/2012,"3,333.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1275413,1"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,372.50",PEOPLE GROUP,H32A,LIVE IN SUPPORT EXTERNAL,"SS1275044,2"
HELPING HANDS HOME CARE,D13742,22/03/2012,"1,379.04",PEOPLE GROUP,H32A,LIVE IN SUPPORT EXTERNAL,"SS1275041,1"
HEREWARD COLLEGE,CG1383,12/03/2012,"2,026.38",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1273151,1"
HOME FARM TRUST,CI2407,05/03/2012,838.56,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1271525,1"
HOME FARM TRUST,CI2407,05/03/2012,890.48,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1271524,1"
HOME FARM TRUST,CI2407,22/03/2012,838.56,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1274829,1"
HOME FARM TRUST,CI2407,22/03/2012,890.48,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1274828,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272563,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272567,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272568,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272570,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272616,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272618,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272620,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272622,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,504.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272623,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,528.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272537,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,528.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272539,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,528.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272540,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,528.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272541,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,528.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272542,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,564.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272695,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,564.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272697,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,576.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272534,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,609.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272699,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,624.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272700,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,624.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272702,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272604,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272607,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272611,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272613,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272615,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272676,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272679,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272682,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272683,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272684,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272694,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,672.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272774,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,696.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272530,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,696.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272531,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,732.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272528,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,756.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272767,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,768.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272593,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,768.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272594,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,768.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272595,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,768.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272596,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,768.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272597,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,792.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272527,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,792.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272546,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,792.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272548,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,792.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272549,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,792.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272550,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,840.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272525,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,840.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272526,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,888.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272663,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,888.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272664,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,888.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272665,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,888.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272666,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,888.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1272667,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272652,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272653,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272654,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272655,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272656,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272642,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272644,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272645,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,344.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272646,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,512.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272771,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,12/03/2012,"1,512.00",PEOPLE GROUP,H25A,EXTRA CARE,"SS1272772,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,19/03/2012,960.00,PEOPLE GROUP,H25A,EXTRA CARE,"SS1274090,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,22/03/2012,"1,543.96",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274915,1"
HOUSING 21 (FORMERLY CLAIMAR CARE LTD),CF1607,22/03/2012,"1,756.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274912,1"
INDEPENDENT ADVOCACY,C24334,26/03/2012,505.00,PEOPLE GROUP,N7BA,COUNCELLING SERVICES EXTERNAL,"SS1275315,1"
INDEPENDENT ADVOCACY,C24334,26/03/2012,505.00,PEOPLE GROUP,N7BA,COUNCELLING SERVICES EXTERNAL,"SS1275396,1"
INDEPENDENT ADVOCACY,C24334,29/03/2012,505.00,PEOPLE GROUP,N7BA,COUNCELLING SERVICES EXTERNAL,"SS1275986,1"
INDIVIDUAL CARE SERVICES,C25721,01/03/2012,"1,352.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271039,1"
INDIVIDUAL CARE SERVICES,C25721,01/03/2012,"1,508.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271041,1"
INDIVIDUAL CARE SERVICES,C25721,01/03/2012,"1,821.96",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271040,1"
INDIVIDUAL CARE SERVICES,C25721,01/03/2012,"1,821.96",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271043,1"
INDIVIDUAL CARE SERVICES,C25721,01/03/2012,"2,977.81",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271037,1"
INDIVIDUAL CARE SERVICES,C25721,01/03/2012,"5,876.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271042,1"
INGLEBY CARE,CJ5240,01/03/2012,504.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271138,1"
INGLEBY CARE,CJ5240,01/03/2012,532.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271141,1"
INGLEBY CARE,CJ5240,01/03/2012,588.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271136,1"
INGLEBY CARE,CJ5240,01/03/2012,588.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271137,1"
INGLEBY CARE,CJ5240,01/03/2012,744.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271144,1"
INGLEBY CARE,CJ5240,01/03/2012,784.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271123,1"
INGLEBY CARE,CJ5240,01/03/2012,850.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271442,1"
INGLEBY CARE,CJ5240,01/03/2012,851.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271308,1"
INGLEBY CARE,CJ5240,01/03/2012,882.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271124,1"
INGLEBY CARE,CJ5240,01/03/2012,"1,176.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271117,1"
INGLEBY CARE,CJ5240,01/03/2012,"1,274.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271146,1"
INGLEBY CARE,CJ5240,01/03/2012,"1,568.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271120,1"
INGLEBY CARE,CJ5240,01/03/2012,"1,568.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271307,1"
INGLEBY CARE,CJ5240,05/03/2012,515.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271600,1"
INGLEBY CARE,CJ5240,05/03/2012,555.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271681,1"
INGLEBY CARE,CJ5240,05/03/2012,555.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271710,1"
INGLEBY CARE,CJ5240,05/03/2012,569.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271676,1"
INGLEBY CARE,CJ5240,05/03/2012,721.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271726,1"
INGLEBY CARE,CJ5240,05/03/2012,832.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271729,1"
INGLEBY CARE,CJ5240,05/03/2012,952.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271604,2"
INGLEBY CARE,CJ5240,05/03/2012,952.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271613,2"
INGLEBY CARE,CJ5240,05/03/2012,952.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271637,2"
INGLEBY CARE,CJ5240,05/03/2012,952.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271708,2"
INGLEBY CARE,CJ5240,05/03/2012,"1,165.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271680,2"
INGLEBY CARE,CJ5240,05/03/2012,"1,165.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271683,2"
INGLEBY CARE,CJ5240,05/03/2012,"1,165.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271710,3"
INGLEBY CARE,CJ5240,05/03/2012,"1,388.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271712,1"
INGLEBY CARE,CJ5240,05/03/2012,"3,091.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271714,1"
INGLEBY CARE,CJ5240,05/03/2012,"3,245.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271746,1"
INGLEBY CARE,CJ5240,05/03/2012,"3,348.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271731,1"
INGLEBY CARE,CJ5240,05/03/2012,"3,348.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271752,1"
INGLEBY CARE,CJ5240,05/03/2012,"3,554.88",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271725,1"
INGLEBY CARE,CJ5240,05/03/2012,"4,276.16",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271708,1"
INGLEBY CARE,CJ5240,05/03/2012,"4,327.68",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271608,1"
INGLEBY CARE,CJ5240,05/03/2012,"4,340.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271637,1"
INGLEBY CARE,CJ5240,05/03/2012,"5,329.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271604,1"
INGLEBY CARE,CJ5240,05/03/2012,"5,615.68",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271588,1"
INGLEBY CARE,CJ5240,05/03/2012,"5,770.24",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271751,1"
INGLEBY CARE,CJ5240,05/03/2012,"5,829.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271680,1"
INGLEBY CARE,CJ5240,05/03/2012,"5,829.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271683,1"
INGLEBY CARE,CJ5240,05/03/2012,"5,829.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271710,2"
INGLEBY CARE,CJ5240,05/03/2012,"6,496.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1271613,1"
INGLEBY CARE,CJ5240,08/03/2012,721.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272442,1"
INGLEBY CARE,CJ5240,08/03/2012,721.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272444,1"
INGLEBY CARE,CJ5240,08/03/2012,721.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272469,1"
INGLEBY CARE,CJ5240,08/03/2012,824.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272441,1"
INGLEBY CARE,CJ5240,08/03/2012,"1,442.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1272445,1"
INGLEBY CARE,CJ5240,19/03/2012,506.25,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274111,1"
INGLEBY CARE,CJ5240,19/03/2012,744.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274112,1"
INGLEBY CARE,CJ5240,22/03/2012,586.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274961,1"
INGLEBY CARE,CJ5240,22/03/2012,978.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1274954,1"
