Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
MOBILE CARE SERVICES LTD,C25849,20/02/2012,648.90, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269924,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,648.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269921,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,648.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269921,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,649.08, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269917,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,649.08, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269926,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,649.08, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269926,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,653.94, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270103,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,655.92, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269920,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,658.28, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269960,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,658.28, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269960,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,663.48, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269915,2"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,670.50, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269913,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,722.84, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270032,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,"1,310.94", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269964,1"
MOBILE CARE SERVICES LTD,C25849,20/02/2012,"1,829.88", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270046,1"
MOBILE CARE SERVICES LTD,C25849,23/02/2012,539.76, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270147,1"
MOBILE CARE SERVICES LTD,C25849,23/02/2012,581.28, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270113,1"
MOBILE CARE SERVICES LTD,C25849,23/02/2012,581.28, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270233,1"
MOBILE CARE SERVICES LTD,C25849,23/02/2012,615.88, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270146,1"
MOBILE CARE SERVICES LTD,C25849,23/02/2012,653.94, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270112,1"
MOBILE CARE SERVICES LTD,C25849,23/02/2012,"1,294.04", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270150,1"
MOBILE CARE SERVICES LTD,C25849,23/02/2012,"1,370.16", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270186,1"
MOORE & TIBBITS,CL5585,07/02/2012,"2,899.29", PEOPLE GROUP,Z230,DEBTORS - GENERAL,"SS1268228,1"
NAS SERVICES LTD,U00702,02/02/2012,"1,172.54", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267059,1"
NATIONAL STAR COLLEGE,U09365,13/02/2012,"3,901.33", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268557,1"
NETHERFIELD ASSOCIATION,D16785,20/02/2012,"2,450.00", PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1269425,1"
NEW DIRECTIONS (RUGBY) LTD,C24787,16/02/2012,945.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269047,1"
NEW DIRECTIONS (RUGBY) LTD,C24787,16/02/2012,"1,165.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269044,1"
NEW DIRECTIONS (RUGBY) LTD,C24787,16/02/2012,"1,165.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269049,2"
NEW DIRECTIONS (RUGBY) LTD,C24787,16/02/2012,"6,851.25", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269044,2"
NEW DIRECTIONS (RUGBY) LTD,C24787,16/02/2012,"7,008.75", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269049,1"
NORTH WARWICKSHIRE BOROUGH COUNCIL,C24966,20/02/2012,"1,884.00", PEOPLE GROUP,4R10,SERVICE LEVEL AGREEMENTS,"SS1268188,1"
OPEN DOORS HOUSING AND SUPPORT LTD,D17038,27/02/2012,"4,164.48", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270507,1"
OPUS PHARMACY SERVICES,CI4738,09/02/2012,720.00, PEOPLE GROUP,1G09, TRAINING - PUBLICATIONS,"SS1267284,1"
OPUS PHARMACY SERVICES,CI4738,02/02/2012,960.00, PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1265776,1"
OPUS PHARMACY SERVICES,CI4738,02/02/2012,960.00, PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1265787,1"
OPUS PHARMACY SERVICES,CI4738,02/02/2012,"1,700.00", PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1266341,1"
ORION CARE SERVICES,C25564,13/02/2012,"7,339.32", PEOPLE GROUP,N7CA,COMMUNITY SERVICES EXTERNAL,"SS1268553,1"
PAKS TRUST,D17196,13/02/2012,553.16, PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1268560,1"
PAKS TRUST,D17196,13/02/2012,"1,113.36", PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1268558,1"
PEOPLE IN ACTION,C24897,02/02/2012,982.80, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266751,1"
PEOPLE IN ACTION,C24897,02/02/2012,982.80, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266752,1"
PEOPLE IN ACTION,C24897,02/02/2012,"1,242.07", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266614,1"
PEOPLE IN ACTION,C24897,06/02/2012,518.28, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267448,2"
PEOPLE IN ACTION,C24897,06/02/2012,555.27, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267447,2"
PEOPLE IN ACTION,C24897,06/02/2012,563.55, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267534,1"
PEOPLE IN ACTION,C24897,06/02/2012,580.13, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267441,1"
PEOPLE IN ACTION,C24897,06/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267470,2"
PEOPLE IN ACTION,C24897,06/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267519,1"
PEOPLE IN ACTION,C24897,06/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267530,1"
PEOPLE IN ACTION,C24897,06/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267430,2"
PEOPLE IN ACTION,C24897,06/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267437,2"
PEOPLE IN ACTION,C24897,06/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267443,2"
PEOPLE IN ACTION,C24897,06/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267475,1"
PEOPLE IN ACTION,C24897,06/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267487,1"
PEOPLE IN ACTION,C24897,06/02/2012,641.65, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267504,2"
PEOPLE IN ACTION,C24897,06/02/2012,646.63, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267541,1"
PEOPLE IN ACTION,C24897,06/02/2012,646.90, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267492,2"
PEOPLE IN ACTION,C24897,06/02/2012,767.62, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267512,1"
PEOPLE IN ACTION,C24897,06/02/2012,795.60, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267539,1"
PEOPLE IN ACTION,C24897,06/02/2012,812.18, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267475,2"
PEOPLE IN ACTION,C24897,06/02/2012,828.75, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267442,1"
PEOPLE IN ACTION,C24897,06/02/2012,928.21, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267521,2"
PEOPLE IN ACTION,C24897,06/02/2012,956.20, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267510,1"
PEOPLE IN ACTION,C24897,06/02/2012,956.79, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267486,1"
PEOPLE IN ACTION,C24897,06/02/2012,974.42, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267505,1"
PEOPLE IN ACTION,C24897,06/02/2012,991.85, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267445,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,073.65", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267484,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,082.27", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267432,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,092.44", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267417,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,097.79", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267449,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,109.08", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267549,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,234.84", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267498,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,326.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267419,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,342.58", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267514,2"
PEOPLE IN ACTION,C24897,06/02/2012,"1,408.88", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267494,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,408.88", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267495,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,541.49", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267544,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,591.22", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267489,1"
PEOPLE IN ACTION,C24897,06/02/2012,"1,607.78", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267435,2"
PEOPLE IN ACTION,C24897,06/02/2012,"1,773.53", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267538,2"
PEOPLE IN ACTION,C24897,06/02/2012,"1,773.53", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267450,2"
PEOPLE IN ACTION,C24897,06/02/2012,"1,989.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267446,1"
PEOPLE IN ACTION,C24897,06/02/2012,"2,113.31", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267480,1"
PEOPLE IN ACTION,C24897,06/02/2012,"2,171.33", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267503,2"
PEOPLE IN ACTION,C24897,06/02/2012,"2,262.49", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267429,1"
PEOPLE IN ACTION,C24897,06/02/2012,"2,262.49", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267533,1"
PEOPLE IN ACTION,C24897,06/02/2012,"2,270.78", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267500,2"
PEOPLE IN ACTION,C24897,06/02/2012,"2,398.48", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267430,1"
PEOPLE IN ACTION,C24897,06/02/2012,"2,519.40", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267530,2"
PEOPLE IN ACTION,C24897,06/02/2012,"2,635.43", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267437,1"
PEOPLE IN ACTION,C24897,06/02/2012,"2,701.73", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267519,2"
PEOPLE IN ACTION,C24897,06/02/2012,"2,817.75", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267427,1"
PEOPLE IN ACTION,C24897,06/02/2012,"2,886.70", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267443,1"
PEOPLE IN ACTION,C24897,06/02/2012,"3,314.15", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267501,1"
PEOPLE IN ACTION,C24897,06/02/2012,"3,464.18", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267487,2"
PEOPLE IN ACTION,C24897,06/02/2012,"3,712.80", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267470,1"
PEOPLE IN ACTION,C24897,06/02/2012,"4,777.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1266961,1"
PEOPLE IN ACTION,C24897,13/02/2012,"1,856.52", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268529,1"
PEOPLE IN ACTION,C24897,23/02/2012,515.95, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270240,1"
PEOPLE IN ACTION,C24897,23/02/2012,546.98, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270222,1"
PEOPLE IN ACTION,C24897,23/02/2012,549.42, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270220,1"
PEOPLE IN ACTION,C24897,23/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270226,2"
PEOPLE IN ACTION,C24897,23/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270262,2"
PEOPLE IN ACTION,C24897,23/02/2012,595.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270211,2"
PEOPLE IN ACTION,C24897,23/02/2012,596.70, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270251,1"
PEOPLE IN ACTION,C24897,23/02/2012,602.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270274,1"
PEOPLE IN ACTION,C24897,23/02/2012,602.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270274,3"
PEOPLE IN ACTION,C24897,23/02/2012,602.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270274,4"
PEOPLE IN ACTION,C24897,23/02/2012,602.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270274,5"
PEOPLE IN ACTION,C24897,23/02/2012,602.99, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270274,2"
PEOPLE IN ACTION,C24897,23/02/2012,663.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270270,1"
PEOPLE IN ACTION,C24897,23/02/2012,663.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270224,1"
PEOPLE IN ACTION,C24897,23/02/2012,762.45, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270264,2"
PEOPLE IN ACTION,C24897,23/02/2012,795.60, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270204,1"
PEOPLE IN ACTION,C24897,23/02/2012,828.75, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270216,1"
PEOPLE IN ACTION,C24897,23/02/2012,911.63, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270202,1"
PEOPLE IN ACTION,C24897,23/02/2012,914.55, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270198,1"
PEOPLE IN ACTION,C24897,23/02/2012,994.50, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270250,1"
PEOPLE IN ACTION,C24897,23/02/2012,"1,093.95", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270218,1"
PEOPLE IN ACTION,C24897,23/02/2012,"1,160.25", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270207,2"
PEOPLE IN ACTION,C24897,23/02/2012,"1,342.58", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270210,1"
PEOPLE IN ACTION,C24897,23/02/2012,"1,442.03", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270216,2"
PEOPLE IN ACTION,C24897,23/02/2012,"1,516.77", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270220,2"
PEOPLE IN ACTION,C24897,23/02/2012,"1,649.21", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270289,2"
PEOPLE IN ACTION,C24897,23/02/2012,"1,823.25", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270223,1"
PEOPLE IN ACTION,C24897,23/02/2012,"1,855.67", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270199,1"
PEOPLE IN ACTION,C24897,23/02/2012,"1,955.57", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270259,1"
PEOPLE IN ACTION,C24897,23/02/2012,"2,007.68", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270248,1"
PEOPLE IN ACTION,C24897,23/02/2012,"2,088.45", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270264,1"
PEOPLE IN ACTION,C24897,23/02/2012,"2,243.71", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270246,1"
PEOPLE IN ACTION,C24897,23/02/2012,"2,307.46", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270243,1"
PEOPLE IN ACTION,C24897,23/02/2012,"2,320.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270207,1"
PEOPLE IN ACTION,C24897,23/02/2012,"2,320.50", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270289,1"
PEOPLE IN ACTION,C24897,23/02/2012,"2,784.60", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270208,1"
PEOPLE IN ACTION,C24897,23/02/2012,"3,031.53", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270200,1"
PEOPLE IN ACTION,C24897,23/02/2012,"3,248.70", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270207,3"
PEOPLE IN ACTION,C24897,23/02/2012,"3,248.70", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270213,1"
PEOPLE IN ACTION,C24897,23/02/2012,"3,298.43", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270253,1"
PEOPLE IN ACTION,C24897,23/02/2012,"3,363.03", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270214,1"
PEOPLE IN ACTION,C24897,23/02/2012,"3,364.73", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270226,1"
PEOPLE IN ACTION,C24897,23/02/2012,"3,711.10", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270282,1"
PEOPLE IN ACTION,C24897,23/02/2012,"3,712.80", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270262,1"
PEOPLE IN ACTION,C24897,23/02/2012,"3,712.80", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270211,1"
PEOPLE IN ACTION,C24897,27/02/2012,"2,184.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1270486,1"
PEOPLE IN ACTION,C24897,23/02/2012,"15,855.86", PEOPLE GROUP,4R10,SERVICE LEVEL AGREEMENTS,"SS1270275,1"
POLESWORTH GROUP HOMES LTD,C24880,02/02/2012,541.80, PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1267067,1"
POLESWORTH GROUP HOMES LTD,C24880,02/02/2012,862.50, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267076,2"
POLESWORTH GROUP HOMES LTD,C24880,02/02/2012,"1,115.64", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267076,3"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,543.75, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267101,4"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,600.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267096,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,637.50, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267119,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,637.50, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267144,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,787.50, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267113,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,820.05, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267146,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,881.25, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267113,2"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,956.25, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267101,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,956.25, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267141,3"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,968.73, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267136,3"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,"1,115.64", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267094,3"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,"1,169.39", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267127,2"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,"1,246.86", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267138,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,"1,323.44", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267119,2"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,"1,350.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267107,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,"1,367.16", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267127,1"
POLESWORTH GROUP HOMES LTD,C24880,06/02/2012,"4,200.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1267146,2"
POLESWORTH GROUP HOMES LTD,C24880,13/02/2012,956.76, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268660,2"
POLESWORTH GROUP HOMES LTD,C24880,13/02/2012,"4,550.00", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268660,1"
POLESWORTH GROUP HOMES LTD,C24880,16/02/2012,"7,003.08", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269156,1"
POSITIVE ABOUT AUTISM LTD,U06887,13/02/2012,665.00, PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1265739,1"
POSITIVE ABOUT AUTISM LTD,U06887,27/02/2012,"1,330.00", PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1268293,1"
PRACTICUS LTD,U09619,06/02/2012,"14,570.00", PEOPLE GROUP,1B9A,AGENCY STAFF (ADMIN.),"SS1266894,1"
PRACTICUS LTD,U09619,09/02/2012,"2,350.00", PEOPLE GROUP,1B9A,AGENCY STAFF (ADMIN.),"SS1268212,1"
PRACTICUS LTD,U09619,13/02/2012,"5,500.00", PEOPLE GROUP,4H16,BIA ASSESSMENTS,"SS1264588,1"
PRACTICUS LTD,U09619,27/02/2012,"2,500.00", PEOPLE GROUP,4H16,BIA ASSESSMENTS,"SS1266784,1"
PRIME LIFE LTD,D17572,09/02/2012,"11,602.88", PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1268017,2"
PRIME LIFE LTD,D17572,09/02/2012,"11,602.88", PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1268018,2"
PRIME LIFE LTD,D17572,09/02/2012,"15,953.96", PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1268024,1"
PRIME LIFE LTD,D17572,09/02/2012,"15,953.96", PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1268032,1"
PRIME LIFE LTD,D17572,09/02/2012,"52,099.84", PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1268024,2"
PRIME LIFE LTD,D17572,09/02/2012,"52,099.84", PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1268032,2"
PRIME LIFE LTD,D17572,09/02/2012,"55,461.12", PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1268017,1"
PRIME LIFE LTD,D17572,09/02/2012,"55,461.12", PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1268018,1"
PROCARE MOBILITY,CG277Z,02/02/2012,"1,125.00", PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1266726,1"
PROCARE MOBILITY,CG277Z,09/02/2012,"1,125.00", PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1268099,1"
PULSE HEALTHCARE LTD,CD5623,16/02/2012,538.42, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269060,1"
PULSE HEALTHCARE LTD,CD5623,16/02/2012,554.90, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1269054,1"
RADIS COMMUNITY CARE,D13266,13/02/2012,580.32, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268846,1"
RADIS COMMUNITY CARE,D13266,13/02/2012,580.32, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268841,1"
RADIS COMMUNITY CARE,D13266,13/02/2012,641.76, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268840,1"
RADIS COMMUNITY CARE,D13266,13/02/2012,744.48, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268855,1"
RADIS COMMUNITY CARE,D13266,13/02/2012,825.12, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268849,1"
RADIS COMMUNITY CARE,D13266,13/02/2012,864.00, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268856,1"
RADIS COMMUNITY CARE,D13266,13/02/2012,"1,429.44", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268857,1"
RADIS COMMUNITY CARE,D13266,13/02/2012,"1,515.84", PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268754,1"
RADIS COMMUNITY CARE,D13266,16/02/2012,541.68, PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1268861,1"
