Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,
REDACTED,REDACTED,51249516,R4433,SCHOOLS ONLY Sport Instruction,960.00,11/08/2017,Schools,
REDACTED,REDACTED,51260693,R4426,Medical Fees - Clients,522.00,07/08/2017,People Group,
REDACTED,REDACTED,51271249,R5702,Payments to External Contractors,612.01,30/08/2017,Communities,
REDACTED,REDACTED,51260690,R4426,Medical Fees - Clients,1218.00,07/08/2017,People Group,
REDACTED,REDACTED,51271284,R5702,Payments to External Contractors,583.45,30/08/2017,Communities,
REDACTED,REDACTED,51271252,R5702,Payments to External Contractors,612.01,30/08/2017,Communities,
REDACTED,REDACTED,51271314,R5702,Payments to External Contractors,3276.00,30/08/2017,Communities,
REDACTED,REDACTED,51246778,R4615,Coroner/Mortuary/Pathology Fees,700.00,09/08/2017,Other Services,
REDACTED,REDACTED,51244757,R4441,Professional Fees,1077.30,03/08/2017,Resources,
REDACTED,REDACTED,51247603,R4441,Professional Fees,2368.02,10/08/2017,People Group,
REDACTED,REDACTED,51248394,R4441,Professional Fees,1073.18,11/08/2017,Resources,
REDACTED,REDACTED,51257900,R4615,Coroner/Mortuary/Pathology Fees,656.50,17/08/2017,Other Services,
REDACTED,REDACTED,51263153,R4615,Coroner/Mortuary/Pathology Fees,774.40,15/08/2017,Other Services,
REDACTED,REDACTED,51249799,R4612,Projects,557.20,11/08/2017,Communities,
REDACTED,REDACTED,51254568,R1601,Training,950.00,17/08/2017,Schools,
REDACTED,REDACTED,51254583,R1101,Agency Staff Pay,560.00,16/08/2017,Schools,
REDACTED,REDACTED,51254589,R1101,Agency Staff Pay,560.00,16/08/2017,Schools,
REDACTED,REDACTED,51253501,R4442,SCHOOLS ONLY Professional Fees Curriculum,660.00,17/08/2017,Schools,
REDACTED,REDACTED,51263298,R5806,Residential Care,1892.52,17/08/2017,People Group,
REDACTED,REDACTED,51253570,R4441,Professional Fees,590.00,14/08/2017,Communities,
REDACTED,REDACTED,51263410,R5806,Residential Care,4085.28,17/08/2017,People Group,
REDACTED,REDACTED,51246528,R4441,Professional Fees,950.00,04/08/2017,Resources,
REDACTED,REDACTED,51260827,R4441,Professional Fees,750.00,16/08/2017,Resources,
REDACTED,REDACTED,51249234,C1030,"New Construction, Conversion & Renovation",845.00,10/08/2017,Capital,
REDACTED,REDACTED,51263409,R5806,Residential Care,677.66,17/08/2017,People Group,
REDACTED,REDACTED,51263367,R5806,Residential Care,1363.60,17/08/2017,People Group,
REDACTED,REDACTED,51258654,R5805,Homecare - External Domiciliary,1726.90,17/08/2017,People Group,
REDACTED,REDACTED,51261791,R4607,Client Expenses,900.76,29/08/2017,People Group,
REDACTED,REDACTED,51262847,R4441,Professional Fees,622.25,14/08/2017,Resources,
REDACTED,REDACTED,51250627,R5702,Payments to External Contractors,586.00,16/08/2017,Communities,
REDACTED,REDACTED,51251421,R1601,Training,900.00,17/08/2017,Schools,
REDACTED,REDACTED,51250282,R1601,Training,540.00,11/08/2017,Schools,
REDACTED,REDACTED,51247540,R4409,Consultancy,10800.00,10/08/2017,Communities,
REDACTED,REDACTED,51260694,R4426,Medical Fees - Clients,522.00,07/08/2017,People Group,
REDACTED,REDACTED,51262887,R4441,Professional Fees,1100.00,14/08/2017,Resources,
REDACTED,REDACTED,51259450,R4928,Other Insurance Claims,-4920.00,02/08/2017,Other Services,
REDACTED,REDACTED,51244558,R4409,Consultancy,1950.00,03/08/2017,Communities,
REDACTED,REDACTED,51257560,R4441,Professional Fees,1020.00,17/08/2017,People Group,
REDACTED,REDACTED,51250988,R5702,Payments to External Contractors,1350.00,17/08/2017,Communities,
REDACTED,REDACTED,51250759,R4441,Professional Fees,570.00,04/08/2017,Communities,
REDACTED,REDACTED,51243263,R5702,Payments to External Contractors,765.00,02/08/2017,Communities,
REDACTED,REDACTED,51258267,R5702,Payments to External Contractors,510.00,17/08/2017,Communities,
REDACTED,REDACTED,51257510,R9202,"Sales, Fees & Charges",938.04,04/08/2017,People Group,
REDACTED,REDACTED,51261349,R9105,"Other Non Government Grants, Reimbursements and Contributions",2894.56,09/08/2017,People Group,
REDACTED,REDACTED,51271144,R9105,"Other Non Government Grants, Reimbursements and Contributions",659.84,31/08/2017,People Group,
REDACTED,REDACTED,51271141,R9105,"Other Non Government Grants, Reimbursements and Contributions",7463.99,31/08/2017,People Group,
REDACTED,REDACTED,51260068,R9202,"Sales, Fees & Charges",1712.00,04/08/2017,People Group,
REDACTED,REDACTED,51261043,R9202,"Sales, Fees & Charges",1997.10,09/08/2017,People Group,
REDACTED,REDACTED,51271143,R9105,"Other Non Government Grants, Reimbursements and Contributions",732.16,31/08/2017,People Group,
REDACTED,REDACTED,51269217,R2201,Rents & Lettings,675.00,17/08/2017,People Group,
REDACTED,REDACTED,51271347,R9105,"Other Non Government Grants, Reimbursements and Contributions",678.89,31/08/2017,People Group,
REDACTED,REDACTED,51264551,R9202,"Sales, Fees & Charges",1205.44,29/08/2017,People Group,
REDACTED,REDACTED,51261546,R4928,Other Insurance Claims,891.20,09/08/2017,Other Services,
REDACTED,REDACTED,51260458,R4030,Materials,1324.48,04/08/2017,People Group,
REDACTED,REDACTED,51258316,R9105,"Other Non Government Grants, Reimbursements and Contributions",1300.00,04/08/2017,People Group,
REDACTED,REDACTED,51260084,R9202,"Sales, Fees & Charges",605.04,09/08/2017,People Group,
REDACTED,REDACTED,51261042,R9202,"Sales, Fees & Charges",1481.80,09/08/2017,People Group,
REDACTED,REDACTED,51260590,R9202,"Sales, Fees & Charges",704.08,08/08/2017,People Group,
REDACTED,REDACTED,51253548,R2201,Rents & Lettings,750.00,02/08/2017,People Group,
REDACTED,REDACTED,51260936,R2201,Rents & Lettings,750.00,08/08/2017,People Group,
REDACTED,REDACTED,51262595,R9105,"Other Non Government Grants, Reimbursements and Contributions",3666.11,29/08/2017,People Group,
REDACTED,REDACTED,51258398,R9202,"Sales, Fees & Charges",594.66,04/08/2017,People Group,
REDACTED,REDACTED,51261548,R9202,"Sales, Fees & Charges",837.76,29/08/2017,People Group,
REDACTED,REDACTED,51263411,R5806,Residential Care,2281.04,17/08/2017,People Group,
REDACTED,REDACTED,51248235,R4409,Consultancy,1304.40,10/08/2017,Communities,
REDACTED,REDACTED,51260063,R9105,"Other Non Government Grants, Reimbursements and Contributions",9746.58,04/08/2017,People Group,
REDACTED,REDACTED,51271142,R9105,"Other Non Government Grants, Reimbursements and Contributions",6818.27,31/08/2017,People Group,
REDACTED,REDACTED,51263412,R5806,Residential Care,1138.88,17/08/2017,People Group,
REDACTED,REDACTED,51253417,R4441,Professional Fees,1834.00,04/08/2017,Resources,
REDACTED,REDACTED,51262848,R4441,Professional Fees,1750.00,14/08/2017,Resources,
REDACTED,REDACTED,51265169,R5702,Payments to External Contractors,520.00,14/08/2017,Communities,
REDACTED,REDACTED,51265167,R5702,Payments to External Contractors,520.00,14/08/2017,Communities,
REDACTED,REDACTED,51264873,R5702,Payments to External Contractors,520.00,14/08/2017,Communities,
REDACTED,REDACTED,51264871,R5702,Payments to External Contractors,520.00,14/08/2017,Communities,
REDACTED,REDACTED,51245463,R4441,Professional Fees,1753.29,04/08/2017,Resources,
REDACTED,REDACTED,51257573,R4015,Equipment Repair & Maintenance,537.55,17/08/2017,Communities,
REDACTED,REDACTED,51258677,R4409,Consultancy,1200.00,31/08/2017,Communities,
REDACTED,REDACTED,51244950,R4441,Professional Fees,500.00,03/08/2017,People Group,
REDACTED,REDACTED,51258101,R1601,Training,1350.00,17/08/2017,Fire and Rescue,
REDACTED,REDACTED,51253546,R4441,Professional Fees,515.00,14/08/2017,Communities,
REDACTED,REDACTED,51247487,R4441,Professional Fees,900.00,10/08/2017,Resources,
REDACTED,REDACTED,51258281,R4441,Professional Fees,1500.00,17/08/2017,People Group,
REDACTED,REDACTED,51264573,R4441,Professional Fees,570.00,30/08/2017,Communities,
REDACTED,REDACTED,51243817,R4409,Consultancy,700.00,02/08/2017,Communities,
REDACTED,REDACTED,51251790,R5702,Payments to External Contractors,2606.40,17/08/2017,Communities,
REDACTED,REDACTED,51251777,R5702,Payments to External Contractors,625.00,17/08/2017,Communities,
REDACTED,REDACTED,51251776,R5702,Payments to External Contractors,3375.00,17/08/2017,Communities,
REDACTED,REDACTED,51251778,R5702,Payments to External Contractors,1375.00,17/08/2017,Communities,
REDACTED,REDACTED,51244052,R4410,Counselling Service,570.00,02/08/2017,People Group,
REDACTED,REDACTED,51253396,R4410,Counselling Service,570.00,17/08/2017,People Group,
REDACTED,REDACTED,51252037,R4441,Professional Fees,780.60,17/08/2017,Communities,
REDACTED,REDACTED,51252284,R5702,Payments to External Contractors,2388.60,17/08/2017,Communities,
REDACTED,REDACTED,51243738,R5702,Payments to External Contractors,750.00,02/08/2017,Communities,
REDACTED,REDACTED,51258395,R5702,Payments to External Contractors,750.00,30/08/2017,Communities,
REDACTED,REDACTED,51270526,R4441,Professional Fees,6175.70,30/08/2017,Resources,
REDACTED,REDACTED,51269225,R4928,Other Insurance Claims,10000.00,25/08/2017,Other Services,
REDACTED,REDACTED,51262858,R4443,SCHOOLS ONLY Professional Fees Admin,1200.00,30/08/2017,Resources,
REDACTED,REDACTED,51252416,R5702,Payments to External Contractors,1400.00,17/08/2017,Communities,
REDACTED,REDACTED,51253618,R5702,Payments to External Contractors,2128.25,17/08/2017,Communities,
REDACTED,REDACTED,51248395,R4441,Professional Fees,750.00,11/08/2017,Resources,
REDACTED,REDACTED,51264872,R5702,Payments to External Contractors,944.90,14/08/2017,Communities,
206315,Redbridge Produce & Flowers Ltd T/A Total Produce (Leicester),51245656,R4102,Catering Services & Supplies,9999.50,04/08/2017,Resources,
206315,Redbridge Produce & Flowers Ltd T/A Total Produce (Leicester),51248566,R4102,Catering Services & Supplies,9958.58,11/08/2017,Resources,
206315,Redbridge Produce & Flowers Ltd T/A Total Produce (Leicester),51252386,R4102,Catering Services & Supplies,716.69,17/08/2017,Resources,
206315,Redbridge Produce & Flowers Ltd T/A Total Produce (Leicester),51252396,R4102,Catering Services & Supplies,8763.16,17/08/2017,Resources,
206315,Redbridge Produce & Flowers Ltd T/A Total Produce (Leicester),51257299,R4102,Catering Services & Supplies,5355.10,17/08/2017,Resources,
230795,Redmoor Academy,51263027,R6109,Funding payment to Academies and Non WCC Schools,600.00,11/08/2017,Communities,
214947,Reed Executive Chauffeur Hire Ltd,51265814,R4608,Member's Expenses,1094.00,16/08/2017,Resources,
205118,Refuge,51253576,R6104,Social Care - Section 17 Payments,1540.67,02/08/2017,People Group,
205118,Refuge,51247668,R5702,Payments to External Contractors,57522.00,09/08/2017,Communities,
233547,Regal Care Ltd t/a Havencroft Nursing Home,51263346,R5806,Residential Care,2800.00,17/08/2017,People Group,
100374,Regal Care Trading Ltd (Ashley Court Care Home),51263253,R5806,Residential Care,1748.04,17/08/2017,People Group,
100321,Regal Healthcare Homes Ltd,51263345,R5806,Residential Care,1872.08,17/08/2017,People Group,
100321,Regal Healthcare Homes Ltd,51263345,R5806,Residential Care,9490.32,17/08/2017,People Group,
100321,Regal Healthcare Homes Ltd,51263345,R5806,Residential Care,22791.26,17/08/2017,People Group,
100321,Regal Healthcare Homes Ltd,51263345,R5806,Residential Care,735.46,17/08/2017,People Group,
100321,Regal Healthcare Homes Ltd,51263345,R5806,Residential Care,1872.08,17/08/2017,People Group,
100321,Regal Healthcare Homes Ltd,51263345,R5806,Residential Care,1872.08,17/08/2017,People Group,
100321,Regal Healthcare Homes Ltd,51263345,R5806,Residential Care,802.32,17/08/2017,People Group,
221599,Rejel Automotive Ltd,51268385,R4030,Materials,599.75,17/08/2017,Communities,
233500,Relativeto Ltd,51263455,R5806,Residential Care,6888.00,17/08/2017,People Group,
202855,Rentokil Initial Services Ltd (Initial Washroom Solutions),51253368,R2002,Building Maintenance,1090.89,01/08/2017,Communities,
202855,Rentokil Initial Services Ltd (Initial Washroom Solutions),51253358,R2002,Building Maintenance,1174.16,02/08/2017,Communities,
100244,Rethink (Albany House),51263241,R5806,Residential Care,5375.40,17/08/2017,People Group,
100100,Rethink (Moultrie Road),51263457,R5806,Residential Care,2263.06,17/08/2017,People Group,
100100,Rethink (Moultrie Road),51263456,R5806,Residential Care,9546.80,17/08/2017,People Group,
100002,Rethink (Thistley Lodge),51263516,R5806,Residential Care,5351.64,17/08/2017,People Group,
224902,Reynolds Butler Ltd,51250483,R4409,Consultancy,655.10,16/08/2017,Resources,
205147,Rgi Ltd,51256433,R4409,Consultancy,3500.00,17/08/2017,Communities,
226993,Richards Customer Care Ltd T/A Richards CCTV,51244824,R5702,Payments to External Contractors,1033.60,02/08/2017,Communities,
100052,Richmond Healthcare Ltd,51250444,R5843,Extra Care,868.00,10/08/2017,People Group,
100052,Richmond Healthcare Ltd,51263458,R5806,Residential Care,3871.71,17/08/2017,People Group,
100052,Richmond Healthcare Ltd,51263458,R5806,Residential Care,4012.00,17/08/2017,People Group,
100052,Richmond Healthcare Ltd,51263458,R5806,Residential Care,3679.20,17/08/2017,People Group,
205167,Ridge and Partners Llp,51248963,C1050,External Fees,2759.65,04/08/2017,Capital,
205167,Ridge and Partners Llp,51248962,C1050,External Fees,708.75,04/08/2017,Capital,
205167,Ridge and Partners Llp,51269967,C1050,External Fees,2759.65,30/08/2017,Capital,
231056,Ritchie & Ritchie LLP,51245925,R4409,Consultancy,2625.00,04/08/2017,Resources,
218072,Riverside Academy,51263212,R4905,SCHOOLS ONLY Contingency,5972.00,14/08/2017,Schools,
218072,Riverside Academy,51268850,R6107,SEN Statements Funding,2471.00,17/08/2017,Communities,
205186,RNIB ****8511,51245031,R5702,Payments to External Contractors,7885.00,02/08/2017,Communities,
205186,RNIB ****8511,51245019,R5702,Payments to External Contractors,7122.56,02/08/2017,Communities,
205186,RNIB ****8511,51245014,R5702,Payments to External Contractors,7174.01,02/08/2017,Communities,
205186,RNIB ****8511,51244889,R5702,Payments to External Contractors,3323.91,17/08/2017,Communities,
205186,RNIB ****8511,51270122,R4008,Equipment,1603.15,31/08/2017,Communities,
205185,RNIB Services Ltd ****3133,51242869,R6107,SEN Statements Funding,29821.25,17/08/2017,Communities,
205193,Robert Bruce Construction Ltd,51260380,R2022,Building (LB),588.65,07/08/2017,Resources,
205193,Robert Bruce Construction Ltd,51270437,R2022,Building (LB),18000.00,31/08/2017,Resources,
234028,Rock Housing & Support Services Ltd,51247643,R5459,Leaving Care Accommodation,2634.00,02/08/2017,People Group,
234028,Rock Housing & Support Services Ltd,51259481,R5459,Leaving Care Accommodation,3645.00,17/08/2017,People Group,
234028,Rock Housing & Support Services Ltd,51264630,R5459,Leaving Care Accommodation,660.00,30/08/2017,People Group,
208736,Rother House Medical Centre,51244975,R5807,Social Care Block Contracts,8008.00,03/08/2017,People Group,
208736,Rother House Medical Centre,51271193,R5702,Payments to External Contractors,833.50,30/08/2017,Communities,
208736,Rother House Medical Centre,51271240,R5702,Payments to External Contractors,560.00,30/08/2017,Communities,
208736,Rother House Medical Centre,51271196,R5702,Payments to External Contractors,786.87,30/08/2017,Communities,
100324,Royal Leamington Spa Nursing Home Ltd,51263460,R5806,Residential Care,2708.20,17/08/2017,People Group,
100324,Royal Leamington Spa Nursing Home Ltd,51263460,R5806,Residential Care,17041.00,17/08/2017,People Group,
100324,Royal Leamington Spa Nursing Home Ltd,51263460,R5806,Residential Care,7484.20,17/08/2017,People Group,
100324,Royal Leamington Spa Nursing Home Ltd,51263460,R5806,Residential Care,2946.56,17/08/2017,People Group,
100324,Royal Leamington Spa Nursing Home Ltd,51263460,R5806,Residential Care,2946.56,17/08/2017,People Group,
100324,Royal Leamington Spa Nursing Home Ltd,51263460,R5806,Residential Care,2746.56,17/08/2017,People Group,
210889,Royal Mail Group Ltd (****3201),51257974,R4301,"Advertising, Publicity & Promotion",8765.37,17/08/2017,Communities,
210889,Royal Mail Group Ltd (****3201),51257971,R4301,"Advertising, Publicity & Promotion",780.00,17/08/2017,Communities,
210889,Royal Mail Group Ltd (****3201),51268777,R4309,Postage & Carriage,880.56,17/08/2017,Resources,
234459,RSK ADAS Ltd,51262404,R4441,Professional Fees,760.00,11/08/2017,Communities,
208504,RSK Environment Ltd,51248953,C1030,"New Construction, Conversion & Renovation",2240.00,09/08/2017,Capital,
208504,RSK Environment Ltd,51260379,C1030,"New Construction, Conversion & Renovation",700.00,17/08/2017,Capital,
208504,RSK Environment Ltd,51259201,C1030,"New Construction, Conversion & Renovation",3515.00,17/08/2017,Capital,
208504,RSK Environment Ltd,51259199,C1030,"New Construction, Conversion & Renovation",2082.00,17/08/2017,Capital,
208504,RSK Environment Ltd,51267428,C1030,"New Construction, Conversion & Renovation",765.00,17/08/2017,Capital,
208504,RSK Environment Ltd,51270396,R2022,Building (LB),1650.00,30/08/2017,Resources,
205279,Rugby Borough Council (****0939),51249497,R5206,Excess / Bulk haulage,4653.94,03/08/2017,Communities,
205279,Rugby Borough Council (****0939),51249491,R5206,Excess / Bulk haulage,3284.05,03/08/2017,Communities,
205279,Rugby Borough Council (****0939),51250654,R5206,Excess / Bulk haulage,2850.49,07/08/2017,Communities,
205279,Rugby Borough Council (****0939),51259575,R5206,Excess / Bulk haulage,5663.38,17/08/2017,Communities,
205279,Rugby Borough Council (****0939),51267509,R2201,Rents & Lettings,11418.41,17/08/2017,Resources,
205279,Rugby Borough Council (****0939),51267517,R2201,Rents & Lettings,12000.00,17/08/2017,Resources,
230499,Rugby Free Primary School,51268861,R6107,SEN Statements Funding,608.00,17/08/2017,Communities,
232674,Rugby Free School Secondary Academy,51268845,R6107,SEN Statements Funding,1022.00,17/08/2017,Communities,
219197,Runwood Homes Ltd,51264643,R5803,Daycare External,530.74,14/08/2017,People Group,
219197,Runwood Homes Ltd,51263282,R5806,Residential Care,1107.36,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263282,R5806,Residential Care,27460.36,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263282,R5806,Residential Care,39052.90,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263276,R5806,Residential Care,9165.81,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263276,R5806,Residential Care,3875.76,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263276,R5806,Residential Care,10509.80,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263276,R5806,Residential Care,42376.28,17/08/2017,People Group,
219197,Runwood Homes Ltd,51260603,R5806,Residential Care,8582.04,17/08/2017,People Group,
219197,Runwood Homes Ltd,51260599,R5806,Residential Care,4291.02,17/08/2017,People Group,
219197,Runwood Homes Ltd,51260596,R5806,Residential Care,6436.53,17/08/2017,People Group,
219197,Runwood Homes Ltd,51260587,R5806,Residential Care,6436.53,17/08/2017,People Group,
219197,Runwood Homes Ltd,51260586,R5806,Residential Care,4291.02,17/08/2017,People Group,
219197,Runwood Homes Ltd,51260585,R5806,Residential Care,8166.78,17/08/2017,People Group,
219197,Runwood Homes Ltd,51260581,R5806,Residential Care,4291.02,17/08/2017,People Group,
219197,Runwood Homes Ltd,51260573,R5806,Residential Care,4429.44,17/08/2017,People Group,
219197,Runwood Homes Ltd,51257486,R5806,Residential Care,2214.72,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,1937.88,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,2629.98,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,1550.32,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,23937.72,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,6634.04,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,23600.61,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,3875.76,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,8139.10,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,1937.88,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263501,R5806,Residential Care,7751.52,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263437,R5806,Residential Care,22259.87,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263437,R5806,Residential Care,1937.88,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263437,R5806,Residential Care,3875.76,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263437,R5806,Residential Care,21316.68,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263437,R5806,Residential Care,10509.80,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263437,R5806,Residential Care,7721.47,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263429,R5806,Residential Care,1899.80,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263429,R5806,Residential Care,3875.76,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263429,R5806,Residential Care,17196.88,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263429,R5806,Residential Care,16324.64,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263391,R5806,Residential Care,1937.88,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263391,R5806,Residential Care,1937.88,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263391,R5806,Residential Care,3328.89,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263391,R5806,Residential Care,692.10,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263391,R5806,Residential Care,34170.42,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263391,R5806,Residential Care,1937.88,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263391,R5806,Residential Care,2768.40,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263391,R5806,Residential Care,31356.83,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263390,R5806,Residential Care,1937.88,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263390,R5806,Residential Care,3252.87,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263390,R5806,Residential Care,1245.78,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263390,R5806,Residential Care,17042.31,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263390,R5806,Residential Care,4567.86,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263327,R5806,Residential Care,1107.36,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263327,R5806,Residential Care,5140.55,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263327,R5806,Residential Care,1107.36,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263327,R5806,Residential Care,7182.17,17/08/2017,People Group,
219197,Runwood Homes Ltd,51263282,R5806,Residential Care,5813.64,17/08/2017,People Group,
219197,Runwood Homes Ltd,51269795,R5806,Residential Care,4152.60,25/08/2017,People Group,
219197,Runwood Homes Ltd,51269791,R5806,Residential Care,4152.60,25/08/2017,People Group,
219197,Runwood Homes Ltd,51269800,R5806,Residential Care,8305.20,25/08/2017,People Group,
219197,Runwood Homes Ltd,51269796,R5806,Residential Care,4152.60,25/08/2017,People Group,
223411,Rural Enterprises CIC,51263171,R5702,Payments to External Contractors,525.00,17/08/2017,Communities,
233626,Rushey Mead Manor Residential Care Home (Midland Heathcare Ltd),51263462,R5806,Residential Care,1900.00,17/08/2017,People Group,
100315,RVS Care Ltd T/A Orton Manor Nursing Home,51263430,R5806,Residential Care,5898.36,17/08/2017,People Group,
100315,RVS Care Ltd T/A Orton Manor Nursing Home,51263430,R5806,Residential Care,1926.12,17/08/2017,People Group,
100315,RVS Care Ltd T/A Orton Manor Nursing Home,51263430,R5806,Residential Care,1315.36,17/08/2017,People Group,
205509,S G World Ltd,51253558,R5702,Payments to External Contractors,1356.00,17/08/2017,Resources,
100191,S R Care Ltd,51263493,R5806,Residential Care,1879.92,17/08/2017,People Group,
205397,Sable Leigh Consultancy Ltd,51258357,C1050,External Fees,1073.92,01/08/2017,Capital,
205397,Sable Leigh Consultancy Ltd,51270115,R4409,Consultancy,500.65,29/08/2017,Communities,
205397,Sable Leigh Consultancy Ltd,51270108,C1050,External Fees,50670.61,29/08/2017,Capital,
205397,Sable Leigh Consultancy Ltd,51270098,R4409,Consultancy,4688.61,29/08/2017,Communities,
205397,Sable Leigh Consultancy Ltd,51270114,R4409,Consultancy,4027.23,29/08/2017,Communities,
232901,Sacred Heart Primary School,51262995,R6109,Funding payment to Academies and Non WCC Schools,1200.00,11/08/2017,Communities,
234262,Safe Kids Walking t/a BrightKidz,51258177,R4301,"Advertising, Publicity & Promotion",600.00,17/08/2017,Communities,
100048,Salford House,51263463,R5806,Residential Care,2950.76,17/08/2017,People Group,
100048,Salford House,51263463,R5806,Residential Care,3903.48,17/08/2017,People Group,
100048,Salford House,51263463,R5806,Residential Care,1950.76,17/08/2017,People Group,
205415,Salvo Design and Print Ltd,51253694,R4310,"Printing, Photocopying and Reprographics",502.00,17/08/2017,Resources,
205415,Salvo Design and Print Ltd,51253700,R4310,"Printing, Photocopying and Reprographics",600.00,17/08/2017,Resources,
205415,Salvo Design and Print Ltd,51267799,R4310,"Printing, Photocopying and Reprographics",880.00,30/08/2017,Resources,
228194,Sanctuary Care Property (2) Ltd  (Castlecroft Residential Care Home),51263288,R5806,Residential Care,1897.28,17/08/2017,People Group,
228119,Sanctuary Student Homes Ltd t/a Sanctuary Studens,51251420,R6104,Social Care - Section 17 Payments,859.72,17/08/2017,People Group,
205458,School Development Support Agency,51261538,R1601,Training,665.00,16/08/2017,Communities,
201810,ScotPath Ltd (Dr DSA Sanders),51253571,R4615,Coroner/Mortuary/Pathology Fees,850.10,17/08/2017,Other Services,
221297,Selborne Care Ltd,51263467,R5806,Residential Care,8766.52,17/08/2017,People Group,
221297,Selborne Care Ltd,51263467,R5806,Residential Care,4380.60,17/08/2017,People Group,
234307,Select Care Solutions Ltd,51260922,R2201,Rents & Lettings,1523.60,08/08/2017,People Group,
234307,Select Care Solutions Ltd,51260918,R2201,Rents & Lettings,1606.41,11/08/2017,People Group,
234307,Select Care Solutions Ltd,51260915,R2201,Rents & Lettings,1523.60,11/08/2017,People Group,
234307,Select Care Solutions Ltd,51260907,R2201,Rents & Lettings,1682.99,11/08/2017,People Group,
234307,Select Care Solutions Ltd,51260920,R2201,Rents & Lettings,1682.99,11/08/2017,People Group,
234307,Select Care Solutions Ltd,51260917,R2201,Rents & Lettings,1606.41,11/08/2017,People Group,
228619,Senad Community Ltd,51258441,R5805,Homecare - External Domiciliary,975.00,01/08/2017,People Group,
228619,Senad Community Ltd,51251520,R5805,Homecare - External Domiciliary,1982.40,02/08/2017,People Group,
228619,Senad Community Ltd,51251513,R5805,Homecare - External Domiciliary,945.00,02/08/2017,People Group,
228619,Senad Community Ltd,51251511,R5851,Supported Living,1440.00,02/08/2017,People Group,
228619,Senad Community Ltd,51250532,R5805,Homecare - External Domiciliary,2461.48,02/08/2017,People Group,
228619,Senad Community Ltd,51253600,R5851,Supported Living,1680.00,03/08/2017,People Group,
228619,Senad Community Ltd,51247209,R5851,Supported Living,833.28,03/08/2017,People Group,
228619,Senad Community Ltd,51247199,R5851,Supported Living,698.66,03/08/2017,People Group,
228619,Senad Community Ltd,51247168,R5851,Supported Living,587.76,03/08/2017,People Group,
228619,Senad Community Ltd,51247179,R5851,Supported Living,1249.92,03/08/2017,People Group,
228619,Senad Community Ltd,51247194,R5851,Supported Living,1390.08,03/08/2017,People Group,
228619,Senad Community Ltd,51260738,R5805,Homecare - External Domiciliary,1899.80,10/08/2017,People Group,
228619,Senad Community Ltd,51262055,R5805,Homecare - External Domiciliary,812.16,11/08/2017,People Group,
228619,Senad Community Ltd,51262074,R5805,Homecare - External Domiciliary,710.64,11/08/2017,People Group,
228619,Senad Community Ltd,51262086,R5805,Homecare - External Domiciliary,812.16,17/08/2017,People Group,
